fromNode	toNode	weight	direction	fromAltName	toAltName
GB53450	GB53452	0.170203961424392	undirected	NA	NA
GB53450	GB53453	0.16351941282081	undirected	NA	NA
GB53450	GB53454	0.168311071683962	undirected	NA	NA
GB53450	GB53455	0.164572893513701	undirected	NA	NA
GB53450	GB53459	0.0609689303293631	undirected	NA	NA
GB53450	GB53461	0.0878718686144504	undirected	NA	NA
GB53450	GB53462	0.166683322667925	undirected	NA	NA
GB53450	GB53463	0.170441572687131	undirected	NA	NA
GB53450	GB53464	0.164029122243236	undirected	NA	NA
GB53450	GB53465	0.15173015639331	undirected	NA	NA
GB53450	GB53466	0.160031143992128	undirected	NA	NA
GB53450	GB53467	0.170784898525305	undirected	NA	NA
GB53450	GB53468	0.166688281477348	undirected	NA	NA
GB53450	GB53470	0.142769942203852	undirected	NA	NA
GB53450	GB53472	0.0700461141429369	undirected	NA	NA
GB53450	GB53473	0.152146761107857	undirected	NA	NA
GB53450	GB53474	0.114757752963327	undirected	NA	NA
GB53450	GB53475	0.162974419378983	undirected	NA	NA
GB53450	GB53476	0.162496952385861	undirected	NA	NA
GB53450	GB53477	0.0955315549375105	undirected	NA	NA
GB53450	GB53478	0.115424866152467	undirected	NA	NA
GB53450	GB53479	0.095855698972204	undirected	NA	NA
GB53450	GB53480	0.107174881014268	undirected	NA	NA
GB53450	GB53483	0.131235148730331	undirected	NA	NA
GB53450	GB53484	0.140175984684315	undirected	NA	NA
GB53450	GB53486	0.0766826297935962	undirected	NA	NA
GB53450	GB53487	0.0571410650755845	undirected	NA	NA
GB53450	GB53488	0.110539125866654	undirected	NA	NA
GB53450	GB53489	0.126135045201719	undirected	NA	NA
GB53450	GB53490	0.0785888372229053	undirected	NA	NA
GB53450	GB53844	0.0920621631485246	undirected	NA	NA
GB53450	GB54085	0.0811971674222967	undirected	NA	726692
GB53450	GB54472	0.0393535696151004	undirected	NA	NA
GB53450	GB54502	0.0925849287212741	undirected	NA	725803
GB53450	GB54654	0.0922651592527038	undirected	NA	100577909
GB53450	GB54789	0.0605830241074301	undirected	NA	409846
GB53450	GB54877	0.034150814298247	undirected	NA	NA
GB53450	GB55757	0.0565472945147015	undirected	NA	100577047
GB53450	GB55834	0.0982505308043196	undirected	NA	726282
GB53450	GB55999	0.0571787227071573	undirected	NA	NA
GB53450	GB56000	0.0783378712640981	undirected	NA	NA
GB53450	GB56011	0.0630684908734412	undirected	NA	NA
GB53451	GB53452	0.185303582563248	undirected	NA	NA
GB53451	GB53453	0.176530747457572	undirected	NA	NA
GB53451	GB53454	0.184160058791929	undirected	NA	NA
GB53451	GB53455	0.182142191509588	undirected	NA	NA
GB53451	GB53459	0.0620478437603706	undirected	NA	NA
GB53451	GB53461	0.0918711516986311	undirected	NA	NA
GB53451	GB53462	0.175293414049829	undirected	NA	NA
GB53451	GB53463	0.180247888475496	undirected	NA	NA
GB53451	GB53464	0.175316521641705	undirected	NA	NA
GB53451	GB53465	0.165628536117444	undirected	NA	NA
GB53451	GB53466	0.168589497294745	undirected	NA	NA
GB53451	GB53467	0.183263092341762	undirected	NA	NA
GB53451	GB53468	0.180314340958407	undirected	NA	NA
GB53451	GB53470	0.151319311630559	undirected	NA	NA
GB53451	GB53472	0.0705734161682384	undirected	NA	NA
GB53451	GB53473	0.162802087115104	undirected	NA	NA
GB53451	GB53474	0.117628923738677	undirected	NA	NA
GB53451	GB53475	0.168270233729501	undirected	NA	NA
GB53451	GB53476	0.165822792608504	undirected	NA	NA
GB53451	GB53477	0.0997204677610148	undirected	NA	NA
GB53451	GB53478	0.121213769500644	undirected	NA	NA
GB53451	GB53479	0.101192640519411	undirected	NA	NA
GB53451	GB53480	0.114637532601435	undirected	NA	NA
GB53451	GB53483	0.143575375938199	undirected	NA	NA
GB53451	GB53484	0.1408215083384	undirected	NA	NA
GB53451	GB53486	0.0828157164631782	undirected	NA	NA
GB53451	GB53487	0.0579379917793017	undirected	NA	NA
GB53451	GB53488	0.11921197016592	undirected	NA	NA
GB53451	GB53489	0.127189401169099	undirected	NA	NA
GB53451	GB53490	0.0805742016966879	undirected	NA	NA
GB53451	GB53844	0.0908245165267057	undirected	NA	NA
GB53451	GB54085	0.0939362081688079	undirected	NA	726692
GB53451	GB54472	0.0454748909107925	undirected	NA	NA
GB53451	GB54502	0.0940090717280231	undirected	NA	725803
GB53451	GB54654	0.0928145054341657	undirected	NA	100577909
GB53451	GB54789	0.0612483792524741	undirected	NA	409846
GB53451	GB54877	0.0351800209634899	undirected	NA	NA
GB53451	GB55757	0.0607330741407417	undirected	NA	100577047
GB53451	GB55834	0.103007012539525	undirected	NA	726282
GB53451	GB55999	0.0624804982607135	undirected	NA	NA
GB53451	GB56000	0.0800890301988995	undirected	NA	NA
GB53451	GB56011	0.0717559355212674	undirected	NA	NA
GB53452	GB53453	0.14367258624661	undirected	NA	NA
GB53452	GB53454	0.163032398323243	undirected	NA	NA
GB53452	GB53455	0.17126280012571	undirected	NA	NA
GB53452	GB53459	0.0546105426342019	undirected	NA	NA
GB53452	GB53461	0.076547846139702	undirected	NA	NA
GB53452	GB53462	0.145892683981175	undirected	NA	NA
GB53452	GB53463	0.140555313744691	undirected	NA	NA
GB53452	GB53464	0.135408764499531	undirected	NA	NA
GB53452	GB53465	0.122077710622903	undirected	NA	NA
GB53452	GB53466	0.130798984419551	undirected	NA	NA
GB53452	GB53467	0.140592140891289	undirected	NA	NA
GB53452	GB53468	0.14353863090755	undirected	NA	NA
GB53452	GB53470	0.126680318838142	undirected	NA	NA
GB53452	GB53472	0.068795194773777	undirected	NA	NA
GB53452	GB53473	0.121712753786349	undirected	NA	NA
GB53452	GB53474	0.106043044269188	undirected	NA	NA
GB53452	GB53475	0.142791985575018	undirected	NA	NA
GB53452	GB53476	0.132735732626847	undirected	NA	NA
GB53452	GB53477	0.0856984886676263	undirected	NA	NA
GB53452	GB53478	0.104889635129782	undirected	NA	NA
GB53452	GB53479	0.0846757865812913	undirected	NA	NA
GB53452	GB53480	0.0860547953651336	undirected	NA	NA
GB53452	GB53483	0.121842425048342	undirected	NA	NA
GB53452	GB53484	0.134230539030989	undirected	NA	NA
GB53452	GB53486	0.0537036813021232	undirected	NA	NA
GB53452	GB53487	0.0519675078992155	undirected	NA	NA
GB53452	GB53488	0.0986438915981456	undirected	NA	NA
GB53452	GB53489	0.119697259030269	undirected	NA	NA
GB53452	GB53490	0.0716088672022774	undirected	NA	NA
GB53452	GB53844	0.0771001028473754	undirected	NA	NA
GB53452	GB54085	0.0757535266819655	undirected	NA	726692
GB53452	GB54472	0.027340664833368	undirected	NA	NA
GB53452	GB54502	0.0877239496408973	undirected	NA	725803
GB53452	GB54654	0.0866661642354812	undirected	NA	100577909
GB53452	GB54789	0.0530893505004393	undirected	NA	409846
GB53452	GB54877	0.032149287974126	undirected	NA	NA
GB53452	GB55757	0.0463457787992581	undirected	NA	100577047
GB53452	GB55834	0.0796326823922996	undirected	NA	726282
GB53452	GB55999	0.0408041418205373	undirected	NA	NA
GB53452	GB56000	0.0754227173760657	undirected	NA	NA
GB53452	GB56011	0.0449602285386287	undirected	NA	NA
GB53453	GB53454	0.159613637639082	undirected	NA	NA
GB53453	GB53455	0.175792888816218	undirected	NA	NA
GB53453	GB53459	0.0549222295888	undirected	NA	NA
GB53453	GB53461	0.0802285679465984	undirected	NA	NA
GB53453	GB53462	0.118772679564879	undirected	NA	NA
GB53453	GB53463	0.108907130728401	undirected	NA	NA
GB53453	GB53464	0.136744620222309	undirected	NA	NA
GB53453	GB53465	0.12759946270448	undirected	NA	NA
GB53453	GB53466	0.11415568113901	undirected	NA	NA
GB53453	GB53467	0.120212214420063	undirected	NA	NA
GB53453	GB53468	0.142923452083921	undirected	NA	NA
GB53453	GB53470	0.112026497933087	undirected	NA	NA
GB53453	GB53472	0.0659494912966373	undirected	NA	NA
GB53453	GB53473	0.0933635792670575	undirected	NA	NA
GB53453	GB53474	0.0828462055199674	undirected	NA	NA
GB53453	GB53475	0.116721708387849	undirected	NA	NA
GB53453	GB53476	0.109163989603837	undirected	NA	NA
GB53453	GB53477	0.0666526149319001	undirected	NA	NA
GB53453	GB53478	0.0934173791522293	undirected	NA	NA
GB53453	GB53479	0.0877049649291939	undirected	NA	NA
GB53453	GB53480	0.0829571832664241	undirected	NA	NA
GB53453	GB53483	0.098338562636296	undirected	NA	NA
GB53453	GB53484	0.0983446201613398	undirected	NA	NA
GB53453	GB53486	0.0439967389832851	undirected	NA	NA
GB53453	GB53487	0.0574607032914863	undirected	NA	NA
GB53453	GB53488	0.0758297554260405	undirected	NA	NA
GB53453	GB53489	0.0981908426574753	undirected	NA	NA
GB53453	GB53490	0.0710944307157775	undirected	NA	NA
GB53453	GB53844	0.0684683751377896	undirected	NA	NA
GB53453	GB54085	0.0585361915574873	undirected	NA	726692
GB53453	GB54502	0.0928974608683765	undirected	NA	725803
GB53453	GB54654	0.0811252162974694	undirected	NA	100577909
GB53453	GB54789	0.0531351417720414	undirected	NA	409846
GB53453	GB55757	0.0367510477863674	undirected	NA	100577047
GB53453	GB55834	0.0558058705448425	undirected	NA	726282
GB53453	GB55999	0.029632633208656	undirected	NA	NA
GB53453	GB56000	0.060535012506059	undirected	NA	NA
GB53453	GB56011	0.0427711422408889	undirected	NA	NA
GB53454	GB53455	0.171265652335805	undirected	NA	NA
GB53454	GB53459	0.0646701677712811	undirected	NA	NA
GB53454	GB53461	0.0871652908354728	undirected	NA	NA
GB53454	GB53462	0.163492150299831	undirected	NA	NA
GB53454	GB53463	0.161559985660589	undirected	NA	NA
GB53454	GB53464	0.156551816765752	undirected	NA	NA
GB53454	GB53465	0.140042103627344	undirected	NA	NA
GB53454	GB53466	0.150476817146301	undirected	NA	NA
GB53454	GB53467	0.160959462729978	undirected	NA	NA
GB53454	GB53468	0.15792446760238	undirected	NA	NA
GB53454	GB53470	0.144237635876939	undirected	NA	NA
GB53454	GB53472	0.0679728705567193	undirected	NA	NA
GB53454	GB53473	0.141472854066237	undirected	NA	NA
GB53454	GB53474	0.111648247280465	undirected	NA	NA
GB53454	GB53475	0.158267106900303	undirected	NA	NA
GB53454	GB53476	0.155061160622751	undirected	NA	NA
GB53454	GB53477	0.0943915693122702	undirected	NA	NA
GB53454	GB53478	0.123443173800923	undirected	NA	NA
GB53454	GB53479	0.0968821139420703	undirected	NA	NA
GB53454	GB53480	0.102422506557849	undirected	NA	NA
GB53454	GB53483	0.133903451303272	undirected	NA	NA
GB53454	GB53484	0.140215617912438	undirected	NA	NA
GB53454	GB53486	0.0652104511128884	undirected	NA	NA
GB53454	GB53487	0.0593103908505695	undirected	NA	NA
GB53454	GB53488	0.10727744010471	undirected	NA	NA
GB53454	GB53489	0.124976579982019	undirected	NA	NA
GB53454	GB53490	0.0793343512021099	undirected	NA	NA
GB53454	GB53844	0.088697744601184	undirected	NA	NA
GB53454	GB54085	0.0835709602106407	undirected	NA	726692
GB53454	GB54472	0.0341726772028085	undirected	NA	NA
GB53454	GB54502	0.0904154033770871	undirected	NA	725803
GB53454	GB54654	0.092327887943598	undirected	NA	100577909
GB53454	GB54789	0.0556055819810634	undirected	NA	409846
GB53454	GB54877	0.0325945408554971	undirected	NA	NA
GB53454	GB55757	0.0520971431075565	undirected	NA	100577047
GB53454	GB55834	0.0825696939560467	undirected	NA	726282
GB53454	GB55999	0.0528356645626105	undirected	NA	NA
GB53454	GB56000	0.0768757069226186	undirected	NA	NA
GB53454	GB56011	0.0580976573122057	undirected	NA	NA
GB53455	GB53459	0.072448040025958	undirected	NA	NA
GB53455	GB53461	0.0942693998563695	undirected	NA	NA
GB53455	GB53462	0.170256781248934	undirected	NA	NA
GB53455	GB53463	0.163916999013976	undirected	NA	NA
GB53455	GB53464	0.167348619625658	undirected	NA	NA
GB53455	GB53465	0.156077984840898	undirected	NA	NA
GB53455	GB53466	0.15972949784615	undirected	NA	NA
GB53455	GB53467	0.172268452365496	undirected	NA	NA
GB53455	GB53468	0.165909667491078	undirected	NA	NA
GB53455	GB53470	0.14808048041452	undirected	NA	NA
GB53455	GB53472	0.0705486186182738	undirected	NA	NA
GB53455	GB53473	0.151063451529728	undirected	NA	NA
GB53455	GB53474	0.104252207911018	undirected	NA	NA
GB53455	GB53475	0.163296194859098	undirected	NA	NA
GB53455	GB53476	0.16895064922637	undirected	NA	NA
GB53455	GB53477	0.0871076629176525	undirected	NA	NA
GB53455	GB53478	0.129041407767771	undirected	NA	NA
GB53455	GB53479	0.105970312914773	undirected	NA	NA
GB53455	GB53480	0.117665046710217	undirected	NA	NA
GB53455	GB53483	0.136929711556275	undirected	NA	NA
GB53455	GB53484	0.143235123688427	undirected	NA	NA
GB53455	GB53486	0.0784328663358451	undirected	NA	NA
GB53455	GB53487	0.0645425224391493	undirected	NA	NA
GB53455	GB53488	0.10240489652906	undirected	NA	NA
GB53455	GB53489	0.125696362319397	undirected	NA	NA
GB53455	GB53490	0.0806627780397721	undirected	NA	NA
GB53455	GB53844	0.0920034239428738	undirected	NA	NA
GB53455	GB54085	0.0725019841610163	undirected	NA	726692
GB53455	GB54472	0.0444469242865304	undirected	NA	NA
GB53455	GB54502	0.114740239621273	undirected	NA	725803
GB53455	GB54654	0.0978424285536479	undirected	NA	100577909
GB53455	GB54789	0.0626042512511032	undirected	NA	409846
GB53455	GB54877	0.0366097037395144	undirected	NA	NA
GB53455	GB55757	0.0668278599177158	undirected	NA	100577047
GB53455	GB55834	0.106428544128371	undirected	NA	726282
GB53455	GB55999	0.060595342549129	undirected	NA	NA
GB53455	GB56000	0.0845448044001247	undirected	NA	NA
GB53455	GB56011	0.0771197012912198	undirected	NA	NA
GB53459	GB53461	0.033566012263939	undirected	NA	NA
GB53459	GB53462	0.0551362464663043	undirected	NA	NA
GB53459	GB53463	0.0460679914394188	undirected	NA	NA
GB53459	GB53464	0.0720507891720701	undirected	NA	NA
GB53459	GB53465	0.0602866422697552	undirected	NA	NA
GB53459	GB53466	0.060664234935814	undirected	NA	NA
GB53459	GB53467	0.0522511254078452	undirected	NA	NA
GB53459	GB53468	0.0606310597512846	undirected	NA	NA
GB53459	GB53470	0.0404999060242803	undirected	NA	NA
GB53459	GB53472	0.0384609556963549	undirected	NA	NA
GB53459	GB53473	0.0441341282957666	undirected	NA	NA
GB53459	GB53474	0.0222396346197829	undirected	NA	NA
GB53459	GB53475	0.047061424614557	undirected	NA	NA
GB53459	GB53476	0.0467048652565359	undirected	NA	NA
GB53459	GB53477	0.0237135862445202	undirected	NA	NA
GB53459	GB53478	0.0529751522668507	undirected	NA	NA
GB53459	GB53479	0.0317107302880971	undirected	NA	NA
GB53459	GB53480	0.033041418654527	undirected	NA	NA
GB53459	GB53483	0.025628102584268	undirected	NA	NA
GB53459	GB53484	0.0492100187658189	undirected	NA	NA
GB53459	GB53486	0.0234963980371178	undirected	NA	NA
GB53459	GB53487	0.0419406676740697	undirected	NA	NA
GB53459	GB53489	0.0354563812970625	undirected	NA	NA
GB53459	GB53490	0.0277234417391417	undirected	NA	NA
GB53459	GB53844	0.0378694089598365	undirected	NA	NA
GB53459	GB54502	0.0934567473965785	undirected	NA	725803
GB53459	GB54654	0.056317525539437	undirected	NA	100577909
GB53459	GB54789	0.0330034105117582	undirected	NA	409846
GB53459	GB55757	0.0296031589812143	undirected	NA	100577047
GB53459	GB55834	0.0274206460667753	undirected	NA	726282
GB53459	GB56000	0.0369492472280182	undirected	NA	NA
GB53459	GB56011	0.0377748671207433	undirected	NA	NA
GB53461	GB53462	0.0835590544796405	undirected	NA	NA
GB53461	GB53463	0.0766643882973033	undirected	NA	NA
GB53461	GB53464	0.0804408304171019	undirected	NA	NA
GB53461	GB53465	0.0708485977623691	undirected	NA	NA
GB53461	GB53466	0.071647111560004	undirected	NA	NA
GB53461	GB53467	0.083612686458966	undirected	NA	NA
GB53461	GB53468	0.0865204477415512	undirected	NA	NA
GB53461	GB53470	0.087289658015665	undirected	NA	NA
GB53461	GB53472	0.0363489644669906	undirected	NA	NA
GB53461	GB53473	0.0613877549840566	undirected	NA	NA
GB53461	GB53474	0.0460336327939722	undirected	NA	NA
GB53461	GB53475	0.0735967556770506	undirected	NA	NA
GB53461	GB53476	0.072680522806361	undirected	NA	NA
GB53461	GB53477	0.0290455981550838	undirected	NA	NA
GB53461	GB53478	0.070845708280497	undirected	NA	NA
GB53461	GB53479	0.0581637064998323	undirected	NA	NA
GB53461	GB53480	0.0416637445041542	undirected	NA	NA
GB53461	GB53483	0.0502243528546753	undirected	NA	NA
GB53461	GB53484	0.0586882066684316	undirected	NA	NA
GB53461	GB53486	0.0228398551627034	undirected	NA	NA
GB53461	GB53487	0.0299813675673543	undirected	NA	NA
GB53461	GB53488	0.0383483830408014	undirected	NA	NA
GB53461	GB53489	0.0391195155982673	undirected	NA	NA
GB53461	GB53490	0.038591494945509	undirected	NA	NA
GB53461	GB53844	0.0269517165636004	undirected	NA	NA
GB53461	GB54085	0.0400035767003218	undirected	NA	726692
GB53461	GB54502	0.0365233982179087	undirected	NA	725803
GB53461	GB54654	0.0313923422001496	undirected	NA	100577909
GB53461	GB54789	0.0357903769726594	undirected	NA	409846
GB53461	GB56000	0.0311338281724598	undirected	NA	NA
GB53461	GB56011	0.0304819985458971	undirected	NA	NA
GB53462	GB53463	0.117358216412071	undirected	NA	NA
GB53462	GB53464	0.143497679412643	undirected	NA	NA
GB53462	GB53465	0.127787927683312	undirected	NA	NA
GB53462	GB53466	0.121203825435167	undirected	NA	NA
GB53462	GB53467	0.124256231328623	undirected	NA	NA
GB53462	GB53468	0.151076796176949	undirected	NA	NA
GB53462	GB53470	0.114612414946618	undirected	NA	NA
GB53462	GB53472	0.0801765282665966	undirected	NA	NA
GB53462	GB53473	0.0925892056198713	undirected	NA	NA
GB53462	GB53474	0.0897711279917259	undirected	NA	NA
GB53462	GB53475	0.12287069382534	undirected	NA	NA
GB53462	GB53476	0.111449274761484	undirected	NA	NA
GB53462	GB53477	0.0742185990071144	undirected	NA	NA
GB53462	GB53478	0.0988063495792147	undirected	NA	NA
GB53462	GB53479	0.0872762658232516	undirected	NA	NA
GB53462	GB53480	0.0802063844332727	undirected	NA	NA
GB53462	GB53483	0.0904027984543633	undirected	NA	NA
GB53462	GB53484	0.104326965839613	undirected	NA	NA
GB53462	GB53486	0.0407082205224431	undirected	NA	NA
GB53462	GB53487	0.0550636470142962	undirected	NA	NA
GB53462	GB53488	0.0761754690910241	undirected	NA	NA
GB53462	GB53489	0.100861396293217	undirected	NA	NA
GB53462	GB53490	0.0730252373151875	undirected	NA	NA
GB53462	GB53844	0.06068780891531	undirected	NA	NA
GB53462	GB54085	0.0700932384054383	undirected	NA	726692
GB53462	GB54502	0.0761931801455894	undirected	NA	725803
GB53462	GB54654	0.0690036473008325	undirected	NA	100577909
GB53462	GB54789	0.0466558870412442	undirected	NA	409846
GB53462	GB55757	0.0289038266319574	undirected	NA	100577047
GB53462	GB55834	0.0459983913294155	undirected	NA	726282
GB53462	GB55999	0.0291295564664612	undirected	NA	NA
GB53462	GB56000	0.055526461784263	undirected	NA	NA
GB53462	GB56011	0.038619114338427	undirected	NA	NA
GB53463	GB53464	0.140350023184828	undirected	NA	NA
GB53463	GB53465	0.124315996006262	undirected	NA	NA
GB53463	GB53466	0.118817974823547	undirected	NA	NA
GB53463	GB53467	0.122917366582239	undirected	NA	NA
GB53463	GB53468	0.151420867283008	undirected	NA	NA
GB53463	GB53470	0.110924104706044	undirected	NA	NA
GB53463	GB53472	0.0802279154639699	undirected	NA	NA
GB53463	GB53473	0.105233013990594	undirected	NA	NA
GB53463	GB53474	0.0948115112497856	undirected	NA	NA
GB53463	GB53475	0.119717847523621	undirected	NA	NA
GB53463	GB53476	0.110840686882533	undirected	NA	NA
GB53463	GB53477	0.0789665547260178	undirected	NA	NA
GB53463	GB53478	0.087275304350106	undirected	NA	NA
GB53463	GB53479	0.0782699773737118	undirected	NA	NA
GB53463	GB53480	0.0849234209187336	undirected	NA	NA
GB53463	GB53483	0.0954473176973991	undirected	NA	NA
GB53463	GB53484	0.107321458349354	undirected	NA	NA
GB53463	GB53486	0.0515963487208274	undirected	NA	NA
GB53463	GB53487	0.0482941030231592	undirected	NA	NA
GB53463	GB53488	0.0881843964326862	undirected	NA	NA
GB53463	GB53489	0.0967264232953594	undirected	NA	NA
GB53463	GB53490	0.0670322107987038	undirected	NA	NA
GB53463	GB53844	0.0595153188858184	undirected	NA	NA
GB53463	GB54085	0.0796274036919091	undirected	NA	726692
GB53463	GB54502	0.0640662889906323	undirected	NA	725803
GB53463	GB54654	0.0747188289154265	undirected	NA	100577909
GB53463	GB54789	0.0518489407753948	undirected	NA	409846
GB53463	GB55757	0.0255614138444346	undirected	NA	100577047
GB53463	GB55834	0.0448169352960182	undirected	NA	726282
GB53463	GB55999	0.0283669056758201	undirected	NA	NA
GB53463	GB56000	0.0470836532477016	undirected	NA	NA
GB53463	GB56011	0.0336196497508338	undirected	NA	NA
GB53464	GB53465	0.128426617890536	undirected	NA	NA
GB53464	GB53466	0.13991314234641	undirected	NA	NA
GB53464	GB53467	0.141111235040555	undirected	NA	NA
GB53464	GB53468	0.145418925793479	undirected	NA	NA
GB53464	GB53470	0.119827365189162	undirected	NA	NA
GB53464	GB53472	0.074029482534924	undirected	NA	NA
